img1403,0,1282,29,45,27
img1403,0,1037,208,109,54
img1403,0,891,220,114,62
img1403,0,1049,504,122,58
img1403,0,1037,264,114,55
img1403,0,593,304,117,59
img1403,0,1067,389,111,54
img1403,0,603,420,113,59
img1403,0,0,868,55,52
img1403,0,897,277,115,63
img1403,0,1085,701,115,55
img1403,0,601,68,119,118
img1403,0,896,464,121,58
img1403,0,1071,324,106,59
img1403,0,599,0,103,28
img1403,0,607,20,113,62
img1403,0,598,133,113,110
img1403,0,601,609,115,60
img1403,0,598,133,102,55
img1403,0,1281,3,41,21
img1403,2,264,1042,19,15
img1403,3,1278,5,50,50
img1404,0,621,189,75,145
img1404,0,667,103,50,68
img1404,0,650,183,52,73
img1404,0,497,657,100,164
img1404,0,535,561,50,87
img1404,1,542,595,41,49
img1404,3,694,66,35,20
img1404,3,687,74,37,39
img1404,3,986,159,14,14
img1404,3,986,168,22,27
img1405,0,1041,795,66,30
img1405,0,1052,992,69,69
img1405,0,1498,50,24,35
img1405,0,1045,291,37,23
img1405,0,1861,11,35,39
img1405,0,943,961,33,79
img1405,0,945,805,28,67
img1405,0,1540,168,50,42
img1405,0,1816,9,27,34
img1405,0,948,659,30,55
img1405,0,1032,353,50,25
img1405,0,1808,167,30,42
img1405,0,1757,162,55,42
img1405,0,959,304,21,50
img1405,0,967,13,20,70
img1405,0,966,14,21,32
img1405,0,1067,891,48,30
img1405,0,1612,52,25,32
img1405,0,1641,169,47,39
img1405,0,1502,132,24,38
img1405,0,1836,12,45,33
img1405,0,1566,173,23,36
img1405,0,967,126,19,37
img1405,0,1034,327,50,28
img1405,0,1544,50,47,37
img1405,0,1548,133,52,32
img1405,0,1613,129,50,34
img1405,0,1784,169,36,37
img1405,0,1613,141,49,64
img1405,0,1042,315,41,20
img1405,0,1569,55,24,31
img1405,0,1038,615,51,35
img1405,0,1885,46,28,37
img1405,0,1655,51,26,34
img1405,0,1518,49,26,36
img1405,0,1640,128,72,33
img1405,0,963,211,22,44
img1405,0,1587,171,38,40
img1405,0,1523,131,26,34
img1405,0,1591,52,25,33
img1405,0,1574,130,28,38
img1405,0,1885,156,35,48
img1405,0,1703,48,26,36
img1405,0,1690,127,48,34
img1405,0,1074,924,44,31
img1405,0,1710,162,41,43
img1405,0,1733,161,28,43
img1405,0,1640,129,28,32
img1405,0,970,0,17,10
img1405,0,1845,49,53,35
img1405,0,1820,48,45,36
img1405,0,1794,48,28,36
img1405,0,1680,50,27,36
img1405,0,1637,166,26,38
img1405,0,1683,171,34,37
img1405,0,1774,50,28,35
img1405,0,1881,125,38,35
img1405,0,1714,126,47,37
img1405,0,1725,45,51,39
img1405,0,1038,1028,86,41
img1405,0,1761,128,70,37
img1405,0,1865,167,44,37
img1405,0,1835,125,49,38
img1405,0,1818,25,27,59
img1405,0,1750,51,32,37
img1405,0,1813,126,50,38
img1405,0,1880,124,27,37
img1405,0,1811,129,28,33
img1405,0,1739,127,52,35
img1405,0,1845,170,32,37
img1405,0,1740,126,27,34
img1405,1,1357,112,23,54
img1405,3,1384,254,11,17
img1405,3,1374,255,12,16
img1405,3,1368,256,11,16
img1405,3,1409,254,16,20
img1406,0,867,437,56,78
img1406,0,0,805,154,99
img1406,0,75,718,221,97
img1406,0,353,204,62,26
img1406,0,457,640,49,37
img1406,0,5,584,27,13
img1406,0,0,946,63,54
img1406,0,827,323,66,44
img1406,0,212,410,14,8
img1406,0,610,41,26,11
img1406,0,679,24,18,12
img1406,1,866,449,56,73
img1407,0,301,55,30,38
img1407,0,43,62,29,40
img1407,0,568,73,44,25
img1407,0,374,88,43,24
img1407,0,395,54,24,32
img1407,0,419,52,24,36
img1407,0,337,50,28,38
img1407,0,1353,541,14,15
img1407,0,117,60,25,17
img1407,0,1818,0,12,5
img1407,0,417,296,24,13
img1407,0,1149,506,15,11
img1407,0,680,585,72,50
img1407,1,640,495,137,60
img1407,1,589,578,165,56
img1407,1,528,536,56,142
img1407,1,575,612,165,56
img1407,1,572,73,42,25
img1407,2,617,338,10,13
img1407,3,268,50,14,16
img1407,3,1005,731,23,16
img1407,3,116,55,23,24
img1407,3,689,380,22,13
img1407,3,129,60,12,15
img1408,0,659,382,219,87
img1408,0,1349,354,185,80
img1408,0,377,407,213,79
img1408,0,0,448,60,73
img1408,0,1230,295,15,14
img1408,0,945,14,20,12
img1408,2,1857,244,19,37
img1409,0,868,1060,30,20
img1409,3,717,596,24,19
img1410,0,653,552,176,206
img1410,0,428,22,138,71
img1410,0,828,296,186,98
img1410,0,698,202,196,80
img1410,0,921,357,156,102
img1410,0,779,257,141,77
img1410,0,635,172,145,74
img1410,0,611,33,151,63
img1410,0,987,237,37,30
img1410,0,926,182,47,51
img1410,0,1310,16,16,11
img1410,0,1299,3,15,11
img1410,0,1259,9,23,12
img1410,0,1303,25,14,10
img1410,0,1329,19,13,10
img1410,0,1326,9,14,9
img1410,0,1302,0,15,7
img1410,0,1232,23,15,12
img1410,0,1351,26,16,13
img1410,0,1318,0,15,9
img1410,0,1286,0,17,5
img1410,0,1346,0,14,8
img1411,0,834,427,234,96
img1411,0,1135,429,242,95
img1411,0,1670,439,250,92
img1411,0,495,410,288,100
img1412,0,48,874,124,63
img1412,0,553,638,118,118
img1412,0,1048,808,111,197
img1412,0,41,1013,121,67
img1412,0,841,0,108,43
img1412,0,535,906,121,135
img1412,0,857,492,117,61
img1412,0,542,515,124,58
img1412,0,881,812,117,132
img1412,0,1002,250,118,56
img1412,0,853,623,122,129
img1412,0,840,41,113,60
img1412,0,555,767,113,62
img1412,0,535,912,120,62
img1412,0,416,6,118,55
img1412,0,1011,736,116,57
img1412,0,848,199,113,60
img1412,0,862,259,109,55
img1412,0,999,480,119,58
img1412,0,555,448,122,61
img1412,0,543,838,122,60
img1412,0,1033,543,109,57
img1412,0,847,622,127,63
img1412,0,559,390,108,56
img1412,0,1252,137,40,49
img1412,0,849,434,116,56
img1412,0,848,142,113,59
img1412,0,987,37,110,100
img1412,0,1011,672,119,58
img1412,0,992,364,115,57
img1412,0,1044,802,119,63
img1412,0,850,372,117,65
img1412,0,863,965,128,61
img1412,0,892,886,106,57
img1412,0,986,31,105,53
img1412,0,1252,165,42,23
img1412,0,855,556,112,59
img1412,0,405,67,112,59
img1412,0,846,312,117,58
img1412,0,557,162,114,105
img1412,0,888,1033,122,47
img1412,0,558,1,111,106
img1412,0,842,89,115,59
img1412,0,551,105,110,57
img1412,0,570,220,109,57
img1412,0,1043,944,118,64
img1412,0,1015,300,104,60
img1412,0,557,2,115,56
img1412,0,1258,231,46,27
img1412,0,573,272,108,60
img1412,0,1001,420,114,59
img1412,0,1032,614,117,55
img1412,0,549,334,115,55
img1412,0,1260,206,35,19
img1412,0,550,701,122,59
img1412,0,910,1032,93,48
img1412,0,1286,200,16,23
img1412,3,1251,137,43,23
img1412,3,1257,204,43,24
img1412,3,1254,162,39,22
img1413,0,517,655,72,90
img1413,0,518,825,66,79
img1413,0,309,661,69,78
img1413,0,1107,671,62,78
img1413,0,445,628,66,79
img1413,0,1179,739,68,85
img1413,0,375,718,70,81
img1413,0,820,598,65,98
img1413,0,479,793,72,82
img1413,0,334,555,71,78
img1413,0,409,605,63,69
img1413,0,342,691,66,77
img1413,0,695,164,61,66
img1413,0,752,567,67,78
img1413,0,1052,773,62,77
img1413,0,623,746,68,80
img1413,0,375,565,73,83
img1413,0,1012,743,66,82
img1413,0,514,394,66,75
img1413,0,591,716,67,77
img1413,0,1122,829,68,77
img1413,0,647,495,75,82
img1413,0,653,148,63,70
img1413,0,759,201,62,70
img1413,0,412,726,83,77
img1413,0,664,774,67,79
img1413,0,724,65,54,65
img1413,0,561,839,70,82
img1413,0,968,723,66,76
img1413,0,861,642,81,96
img1413,0,767,860,69,81
img1413,0,892,680,65,79
img1413,0,453,756,73,82
img1413,0,1143,712,68,86
img1413,0,545,420,65,73
img1413,0,698,949,75,93
img1413,0,698,797,67,82
img1413,0,787,593,67,82
img1413,0,600,864,93,83
img1413,0,1086,801,65,76
img1413,0,927,702,65,83
img1413,0,1005,1016,67,64
img1413,0,578,447,95,70
img1413,0,640,886,66,83
img1413,0,682,519,66,76
img1413,0,960,984,71,92
img1413,0,734,824,71,81
img1413,0,552,691,71,80
img1413,0,665,935,66,80
img1413,0,884,934,67,87
img1413,0,848,912,68,83
img1413,0,923,955,66,93
img1413,0,616,479,56,70
img1413,0,805,868,75,103
img1413,0,879,908,39,14
img1413,0,828,1037,60,43
img1413,0,884,1058,46,22
img1413,0,3,660,24,34
img1413,2,67,70,15,15
img1413,3,0,660,26,37
img1414,0,47,877,124,64
img1414,0,40,1018,121,62
img1414,0,554,642,116,119
img1414,0,542,519,125,60
img1414,0,1050,812,109,128
img1414,0,529,912,128,138
img1414,0,555,769,114,65
img1414,0,1002,254,120,56
img1414,0,416,9,118,56
img1414,0,848,629,126,61
img1414,0,880,816,117,131
img1414,0,1043,806,120,64
img1414,0,534,915,121,63
img1414,0,839,0,109,88
img1414,0,1038,949,121,62
img1414,0,1010,741,116,57
img1414,0,1000,482,116,61
img1414,0,856,496,116,63
img1414,0,545,843,120,61
img1414,0,988,84,110,59
img1414,0,402,71,114,59
img1414,0,862,971,127,59
img1414,0,1010,676,122,58
img1414,0,849,436,115,58
img1414,0,851,694,122,60
img1414,0,849,153,115,107
img1414,0,861,261,108,57
img1414,0,559,392,109,59
img1414,0,839,44,115,60
img1414,0,1252,140,39,50
img1414,0,844,316,120,59
img1414,0,553,452,123,61
img1414,0,850,376,116,61
img1414,0,849,146,110,59
img1414,0,1033,546,107,58
img1414,0,985,34,107,53
img1414,0,852,564,107,57
img1414,0,891,1038,97,42
img1414,0,571,225,109,109
img1414,0,842,92,118,60
img1414,0,557,165,113,59
img1414,0,559,6,113,57
img1414,0,558,57,111,53
img1414,0,1258,235,46,27
img1414,0,991,368,115,58
img1414,0,1013,308,107,53
img1414,0,891,891,106,57
img1414,0,1002,423,112,60
img1414,0,548,107,113,59
img1414,0,1251,168,43,24
img1414,0,1030,617,118,54
img1414,0,567,224,111,55
img1414,0,550,336,112,57
img1414,0,1259,209,41,20
img1414,0,547,707,120,60
img1414,0,908,891,88,31
img1414,0,565,504,29,7
img1414,3,1257,204,45,27
img1414,3,1252,138,41,24
img1414,3,1259,234,44,25
img1415,0,794,342,66,31
img1415,0,867,345,64,32
img1415,0,305,311,65,30
img1415,0,1043,352,53,29
img1415,0,350,414,32,56
img1415,0,945,352,64,28
img1415,0,254,404,30,59
img1415,0,467,324,78,31
img1415,0,632,332,65,29
img1415,0,1782,399,65,28
img1415,0,288,410,29,56
img1415,0,317,416,27,52
img1415,0,404,899,27,13
img1415,0,584,1068,57,11
img1415,0,2,518,20,10
img1415,0,414,868,19,10
img1415,0,411,857,22,12
img1415,0,599,868,73,33
img1415,0,1230,210,10,12
img1415,0,411,849,20,10
img1415,0,1230,198,10,12
img1415,0,1230,223,9,13
img1415,0,1230,146,13,22
img1415,0,1230,262,6,14
img1415,0,1230,185,11,13
img1415,0,1230,247,8,15
img1415,0,1230,272,6,15
img1415,0,1230,301,4,15
img1415,0,977,1075,18,4
img1415,0,1230,173,11,12
img1415,0,1230,287,5,17
img1415,1,598,867,80,35
img1415,3,406,846,26,16
img1415,3,411,868,23,11
img1415,3,405,893,25,19
img1415,3,1824,191,28,12
img1416,0,0,411,181,93
img1416,0,1890,458,30,54
img1416,0,380,386,61,34
img1416,2,877,206,15,32
img1417,0,746,615,26,21
img1417,0,1308,517,13,15
img1417,0,660,579,14,17
img1417,0,762,617,27,23
img1417,0,801,632,17,15
img1417,0,251,545,25,17
img1417,0,679,521,20,17
img1417,0,697,568,18,14
img1417,0,176,596,31,24
img1417,0,1576,210,20,11
img1417,0,680,567,20,15
img1417,0,719,559,30,30
img1417,0,1413,236,25,11
img1417,0,326,657,22,20
img1417,0,787,130,12,10
img1417,0,209,613,41,20
img1417,0,696,554,16,14
img1417,0,221,613,28,22
img1417,0,56,11,19,8
img1417,0,723,558,16,14
img1417,0,385,604,24,12
img1417,0,740,146,13,9
img1417,0,364,595,25,17
img1417,0,789,268,16,12
img1417,0,1609,214,13,9
img1417,0,60,623,23,12
img1417,0,183,652,22,17
img1417,0,711,556,15,13
img1417,0,0,501,43,10
img1417,0,708,154,11,7
img1417,0,727,148,13,9
img1417,0,194,610,26,18
img1417,0,392,595,26,17
img1417,0,1621,217,21,9
img1417,0,1534,202,10,7
img1417,0,1644,215,20,11
img1417,0,662,537,21,32
img1417,0,340,590,18,12
img1417,0,716,153,9,7
img1417,0,1597,215,12,8
img1417,1,595,569,72,57
img1418,0,441,484,289,95
img1418,0,285,592,80,24
img1418,0,906,394,18,28
img1418,0,772,464,61,34
img1418,0,1519,409,22,29
img1418,0,838,292,25,14
img1418,2,1133,367,11,24
img1418,2,714,1067,14,9
img1418,2,1523,409,19,30
img1419,0,418,396,261,97
img1419,0,69,388,268,97
img1419,0,1375,411,255,93
img1419,0,1034,398,257,101
img1419,0,1648,406,261,101
img1419,0,0,377,37,88
img1419,0,58,0,26,13
img1420,0,888,812,38,75
img1420,0,840,842,37,76
img1420,0,1008,545,39,74
img1420,0,1325,125,71,37
img1420,0,1614,537,126,68
img1420,0,1222,456,62,34
img1420,0,1228,770,78,62
img1420,0,690,300,64,34
img1420,0,839,214,42,82
img1420,0,1593,358,55,48
img1420,0,1202,369,79,81
img1420,0,1416,218,90,39
img1420,0,792,210,37,79
img1420,0,1221,648,76,37
img1420,0,1686,526,60,62
img1420,0,681,205,73,39
img1420,0,986,740,67,65
img1420,0,987,821,73,35
img1420,0,1222,687,74,40
img1420,0,1084,314,76,35
img1420,0,1189,329,80,79
img1420,0,1207,535,80,35
img1420,0,1140,874,70,34
img1420,0,1125,698,76,61
img1420,0,1368,553,69,36
img1420,0,1221,611,73,36
img1420,0,1125,780,70,35
img1420,0,1659,339,78,42
img1420,0,1127,738,75,34
img1420,0,680,252,66,40
img1420,0,698,444,70,33
img1420,0,885,190,35,68
img1420,0,1134,830,72,35
img1420,0,1119,661,71,34
img1420,0,690,358,70,33
img1420,0,1229,814,77,37
img1420,0,1228,729,77,40
img1420,0,1080,270,69,33
img1420,0,1200,373,78,37
img1420,0,695,540,65,31
img1420,0,672,667,74,35
img1420,0,1114,584,74,36
img1420,0,984,782,76,37
img1420,0,1111,540,73,39
img1420,0,666,617,78,35
img1420,0,700,578,73,35
img1420,0,1105,499,72,35
img1420,0,1003,632,34,74
img1420,0,1300,0,74,30
img1420,0,1207,495,69,33
img1420,0,932,898,16,24
img1421,0,400,908,48,69
img1421,0,300,957,45,68
img1421,0,1364,899,64,138
img1421,0,467,885,51,68
img1421,0,445,716,43,58
img1421,0,266,838,43,67
img1421,0,222,794,40,56
img1421,0,991,474,46,52
img1421,0,16,919,80,76
img1421,0,558,292,55,32
img1421,0,941,377,40,48
img1421,0,1253,382,41,41
img1421,0,777,821,63,45
img1421,0,1101,417,41,45
img1421,0,265,971,46,70
img1421,0,1220,718,40,51
img1421,0,333,813,44,69
img1421,0,1723,114,40,31
img1421,0,1531,552,58,36
img1421,0,718,252,52,29
img1421,0,1362,760,70,47
img1421,0,230,849,44,70
img1421,0,663,264,47,33
img1421,0,273,663,67,68
img1421,0,1080,378,35,43
img1421,0,1633,518,52,31
img1421,0,1151,316,47,31
img1421,0,1035,297,38,42
img1421,0,1124,461,40,42
img1421,0,24,448,46,59
img1421,0,231,396,37,53
img1421,0,175,696,36,57
img1421,0,1359,902,66,58
img1421,0,1365,614,58,39
img1421,0,147,506,44,99
img1421,0,898,297,39,44
img1421,0,291,600,61,55
img1421,0,535,860,48,64
img1421,0,353,748,36,54
img1421,0,245,526,44,55
img1421,0,1822,431,59,40
img1421,0,1012,265,35,35
img1421,0,118,428,37,52
img1421,0,1585,533,50,33
img1421,0,1149,500,43,46
img1421,0,326,346,54,28
img1421,0,54,909,44,71
img1421,0,300,501,39,57
img1421,0,227,625,39,53
img1421,0,57,582,38,57
img1421,0,1014,525,44,49
img1421,0,973,437,39,46
img1421,0,1336,813,39,64
img1421,0,343,371,35,49
img1421,0,351,587,34,53
img1421,0,1751,457,73,41
img1421,0,90,569,35,55
img1421,0,373,297,28,22
img1421,0,1388,295,22,32
img1421,0,1319,36,42,25
img1421,0,385,349,57,66
img1421,0,323,762,36,54
img1421,0,1669,59,37,28
img1421,0,1093,9,54,33
img1421,0,304,658,38,56
img1421,0,1657,95,34,32
img1421,0,485,266,24,21
img1421,0,1559,717,69,54
img1421,0,365,638,33,49
img1421,0,1580,15,30,31
img1421,0,434,898,49,68
img1421,0,1176,0,42,26
img1421,0,176,412,38,51
img1421,0,212,523,39,66
img1421,0,393,479,37,61
img1421,0,1693,87,39,27
img1421,0,381,737,43,58
img1421,0,322,595,35,50
img1421,0,1754,113,33,27
img1421,0,1630,61,36,34
img1421,0,1069,17,38,29
img1421,0,526,257,27,21
img1421,0,1166,98,38,34
img1421,0,1734,583,46,34
img1421,0,917,92,32,35
img1421,0,1448,691,71,52
img1421,0,1605,0,41,30
img1421,0,329,500,37,53
img1421,0,1645,24,56,34
img1421,0,1174,0,21,29
img1421,0,133,649,57,57
img1421,0,80,1048,36,32
img1421,0,162,645,39,57
img1421,0,1263,0,37,16
img1421,0,900,58,29,32
img1421,0,1681,123,38,36
img1421,0,1682,495,56,32
img1421,0,1561,0,31,18
img1421,0,1786,666,25,32
img1421,0,1152,3,20,29
img1421,0,760,999,25,16
img1421,0,1557,360,26,22
img1421,0,206,491,37,58
img1421,0,232,992,41,65
img1421,0,1241,0,20,19
img1421,0,1605,38,33,32
img1421,0,380,578,35,53
img1421,0,1712,150,34,23
img1421,0,1414,596,63,38
img1421,0,1724,476,54,34
img1421,0,1627,692,56,52
img1421,0,119,1038,42,42
img1421,0,1325,0,32,18
img1421,0,986,151,36,40
img1421,0,74,726,69,64
img1421,0,413,726,47,57
img1421,0,1130,6,19,30
img1421,0,1739,321,22,14
img1421,0,1644,36,33,26
img1421,0,1630,0,33,25
img1421,0,1774,90,21,21
img1421,0,435,981,17,26
img1421,0,108,714,40,59
img1421,0,410,992,14,25
img1421,0,1288,0,17,7
img1421,0,1587,701,52,55
img1421,0,1486,1053,38,27
img1421,0,1697,333,22,15
img1421,0,1836,722,17,25
img1421,0,1792,106,21,19
img1421,0,1652,349,20,10
img1421,0,994,224,35,37
img1421,0,1631,354,20,13
img1421,0,1608,362,18,10
img1421,0,1092,17,18,27
img1421,0,1599,0,30,8
img1421,0,1705,23,24,21
img1421,0,1752,70,25,23
img1421,0,408,576,58,90
img1421,0,390,625,43,66
img1421,0,1672,343,22,10
img1421,0,887,921,25,16
img1421,0,1586,363,24,15
img1421,0,1726,46,26,27
img1421,0,291,1047,23,29
img1421,0,759,853,17,22
img1421,0,1716,330,17,9
img1421,0,917,324,44,56
img1421,0,355,1018,14,24
img1421,0,8,610,12,22
img1421,0,410,564,39,54
img1421,0,418,988,20,26
img1421,0,1718,38,22,17
img1421,0,1408,609,14,31
img1421,0,1887,0,33,14
img1421,0,171,494,62,18
img1421,0,1111,791,54,55
img1421,0,1836,57,17,18
img1421,0,1708,477,33,44
img1421,0,1317,993,15,35
img1421,1,857,780,77,51
img1421,1,1415,592,60,40
img1421,1,1058,341,40,42
img1421,1,391,348,46,64
img1421,1,952,156,43,57
img1421,1,422,615,42,69
img1421,1,968,186,37,38
img1421,1,990,226,39,38
img1421,1,411,566,38,54
img1421,1,1078,379,37,40
img1421,1,1583,699,56,56
img1421,1,916,331,46,48
img1421,1,895,57,33,32
img1421,1,978,153,43,35
img1421,1,393,620,46,68
img1421,2,857,836,10,14
img1421,2,1170,416,13,18
img1421,2,1200,417,10,13
img1421,2,1217,843,16,21
img1421,3,1487,936,25,20
img1421,3,885,917,32,21
img1421,3,1427,846,23,24
img1421,3,1714,605,20,21
img1421,3,1443,885,32,19
img1421,3,366,1011,16,26
img1421,3,758,995,26,20
img1421,3,1421,837,26,22
img1421,3,382,1004,15,26
img1421,3,393,998,16,28
img1421,3,1419,829,22,19
img1421,3,4,610,18,22
img1421,3,1400,813,30,19
img1421,3,1756,506,24,17
img1421,3,268,1054,17,26
img1421,3,242,1065,23,15
img1421,3,343,313,20,13
img1421,3,1214,841,21,24
img1421,3,410,988,25,29
img1421,3,756,850,19,26
img1421,3,0,613,8,24
img1421,3,421,987,17,26
img1421,3,296,1045,17,26
img1421,3,1418,827,18,12
img1421,3,858,836,9,13
img1421,3,1733,584,46,28
img1421,3,795,20,9,14
img1421,3,276,1051,20,26
img1422,0,730,846,70,92
img1422,0,757,777,69,79
img1422,0,994,486,37,38
img1422,0,948,445,32,34
img1422,0,763,270,33,16
img1422,0,671,990,79,86
img1422,0,825,619,41,28
img1422,0,626,267,30,17
img1422,0,678,263,27,14
img1422,0,889,442,32,34
img1422,0,874,272,30,18
img1422,0,955,324,22,25
img1422,0,481,296,19,14
img1422,0,488,266,27,17
img1422,0,493,278,18,14
img1422,0,463,295,19,13
img1422,0,971,288,23,19
img1422,0,556,270,23,11
img1422,0,421,292,31,20
img1422,0,875,477,37,49
img1422,0,800,270,45,19
img1422,0,959,318,21,21
img1422,0,717,266,24,12
img1422,0,743,263,18,14
img1422,0,323,273,28,17
img1422,0,497,288,33,22
img1422,0,590,273,19,12
img1422,0,455,277,24,20
img1422,0,836,270,35,19
img1422,0,513,280,18,18
img1422,0,508,269,21,15
img1422,0,262,289,30,16
img1422,0,1030,220,12,10
img1422,0,531,272,27,17
img1422,0,1080,241,11,12
img1422,0,421,249,20,18
img1422,0,398,276,31,20
img1422,0,908,278,17,16
img1422,0,969,309,15,13
img1422,0,882,470,25,29
img1422,0,1074,260,14,11
img1422,0,826,272,26,10
img1422,0,447,293,17,15
img1422,0,1070,278,14,13
img1422,1,1278,1002,28,52
img1422,2,419,264,10,11
img1422,3,1074,805,41,38
img1422,3,1067,469,15,20
img1422,3,1077,866,44,35
img1422,3,1071,781,38,40
img1422,3,1079,850,43,29
img1422,3,806,686,38,46
img1422,3,1078,863,42,20
img1422,3,1073,801,41,26
img1422,3,1102,911,27,10
img1422,3,788,727,44,42
img1422,3,826,619,38,28
img1422,3,800,707,37,26
img1422,3,903,433,17,16
img1423,0,908,702,52,100
img1423,0,947,908,58,121
img1423,0,1059,21,31,29
img1423,0,965,1033,72,47
img1423,0,953,208,37,40
img1423,0,718,334,22,9
img1423,0,741,335,24,10
img1423,0,1423,588,17,25
img1423,0,769,336,24,11
img1423,0,1624,568,30,16
img1423,0,504,0,7,21
img1424,0,1484,686,45,27
img1424,0,1219,609,117,84
img1424,0,1473,711,55,33
img1424,0,706,670,108,76
img1424,0,665,393,136,117
img1424,0,1052,611,115,79
img1424,0,1167,726,116,78
img1424,0,1145,789,118,80
img1424,0,1077,558,105,76
img1424,0,941,912,112,83
img1424,0,1025,673,113,78
img1424,0,579,903,120,136
img1424,0,652,449,113,69
img1424,0,804,446,112,79
img1424,0,563,972,119,79
img1424,0,1375,999,43,25
img1424,0,727,609,108,76
img1424,0,607,502,110,76
img1424,0,1000,734,121,81
img1424,0,893,959,124,95
img1424,0,958,842,116,86
img1424,0,758,556,110,75
img1424,0,785,505,104,76
img1424,0,1087,972,116,85
img1424,0,685,735,109,81
img1424,0,1498,661,51,22
img1424,0,1391,967,43,25
img1424,0,632,795,143,109
img1424,0,612,844,122,78
img1424,0,985,789,111,78
img1424,0,1361,1043,41,23
img1424,0,1349,1074,25,5
img1424,0,875,1032,109,48
img1424,0,663,568,54,10
img1424,0,1156,435,14,20
img1424,2,1874,530,9,9
img1424,2,1866,540,9,8
img1424,3,1499,657,48,26
img1424,3,1474,709,51,33
img1424,3,1477,683,51,28
img1424,3,1371,996,50,28
img1424,3,1388,962,49,31
img1425,0,1239,234,21,23
img1425,0,944,161,10,13
img1425,0,660,597,39,13
img1425,0,740,620,23,11
img1425,0,1275,109,17,14
img1425,0,1538,958,24,33
img1425,0,794,625,40,13
img1426,0,348,391,36,18
img1426,0,682,530,25,33
img1426,0,838,367,35,20
img1426,0,1112,405,20,26
img1426,0,712,452,32,17
img1426,0,595,444,34,18
img1426,0,1151,406,36,27
img1426,0,327,482,33,30
img1426,0,591,522,30,32
img1426,0,619,27,26,17
img1426,0,364,488,33,29
img1426,0,553,439,33,20
img1426,0,401,487,30,33
img1426,0,456,497,25,29
img1426,0,395,550,20,20
img1426,0,958,340,22,28
img1426,0,632,447,32,16
img1426,0,1150,406,15,25
img1426,0,927,346,15,19
img1426,0,1044,397,40,28
img1426,0,1037,396,26,28
img1426,0,908,344,17,22
img1426,0,912,326,17,21
img1426,0,620,534,32,27
img1426,0,610,33,29,19
img1426,0,474,501,24,28
img1426,0,863,410,34,14
img1426,0,381,492,26,28
img1426,0,612,533,17,24
img1426,0,521,431,26,23
img1426,0,873,251,15,21
img1426,0,930,326,16,20
img1426,0,410,549,25,27
img1426,0,439,411,19,19
img1426,0,949,328,13,20
img1426,0,968,329,12,16
img1426,0,595,62,18,20
img1426,0,619,34,22,14
img1426,0,960,328,10,16
img1426,0,909,318,22,17
img1426,1,202,522,40,33
img1426,1,926,158,18,26
img1426,1,864,365,49,52
img1426,3,913,177,9,7
img1426,3,636,777,9,13
img1426,3,895,209,8,11
img1426,3,904,631,10,7
img1427,0,1179,413,262,99
img1427,0,1469,408,269,103
img1427,0,0,390,92,104
img1427,0,167,398,275,99
img1427,0,811,398,273,109
img1427,0,1289,554,43,31
img1427,0,561,220,33,29
img1428,0,364,300,55,48
img1428,0,567,27,54,42
img1428,0,838,197,40,63
img1428,0,1337,798,56,38
img1428,0,1044,166,69,69
img1428,0,515,213,53,42
img1428,0,934,15,41,58
img1428,0,514,769,47,61
img1428,0,916,350,65,35
img1428,0,410,318,69,62
img1428,0,858,420,66,39
img1428,0,287,89,61,43
img1428,0,462,182,57,44
img1428,0,177,148,63,46
img1428,0,690,770,47,62
img1428,0,153,192,62,46
img1428,0,224,60,63,44
img1428,0,472,364,63,45
img1428,0,275,257,66,49
img1428,0,1208,206,42,31
img1428,0,401,152,58,41
img1428,0,318,1035,65,43
img1428,0,1080,110,60,53
img1428,0,158,935,67,46
img1428,0,346,973,68,46
img1428,0,119,995,72,58
img1428,0,859,545,44,27
img1428,0,570,243,57,38
img1428,0,552,682,54,74
img1428,0,867,520,48,37
img1428,0,140,963,69,47
img1428,0,1051,162,68,47
img1428,0,1857,1047,55,29
img1428,0,957,212,46,72
img1428,0,0,1014,42,62
img1428,0,0,992,46,48
img1428,0,698,327,47,35
img1428,0,209,225,71,50
img1428,0,966,0,31,12
img1428,0,885,477,45,42
img1428,0,305,1065,50,15
img1428,0,111,1029,59,43
img1428,0,17,944,51,34
img1428,0,891,466,51,41
img1428,0,1044,420,19,18
img1428,0,688,350,46,28
img1428,0,101,1050,57,30
img1428,0,20,912,83,50
img1428,0,675,362,52,39
img1428,0,867,169,30,30
img1428,0,507,833,30,19
img1428,0,900,449,50,39
img1428,0,0,247,20,42
img1428,0,1360,46,18,22
img1428,0,853,558,45,27
img1428,0,0,927,14,27
img1428,0,0,888,34,44
img1428,0,355,128,51,41
img1428,0,619,901,17,25
img1428,1,551,686,56,68
img1428,1,98,0,68,46
img1428,1,865,131,46,67
img1428,1,1144,530,53,39
img1428,1,43,874,75,57
img1428,1,1055,155,62,52
img1428,1,0,841,52,60
img1428,1,163,23,56,44
img1428,1,614,902,22,24
img1428,1,1000,632,29,25
img1428,1,354,125,51,42
img1428,1,1081,112,61,53
img1428,1,224,55,61,47
img1428,3,703,563,17,23
img1428,3,863,496,25,19
img1428,3,1015,90,18,20
img1428,3,988,392,20,21
img1428,3,976,383,15,21
img1428,3,977,161,19,21
img1428,3,509,835,29,17
img1428,3,615,904,19,22
img1428,3,1360,46,18,22
img1428,3,519,897,20,23
img1428,3,1015,403,16,19
img1428,3,1044,420,21,18
